# Omega_m, sigma_8, w0, wa, Omega_b, little_h, n_s, m_nu
0.330416588260244448, 0.744140412099346449, -0.461657620543904301, -0.985784676414543259, 0.054508006278918934, 0.640423600768126544, 0.968110475388908154, 0.118957460977859183
0.400593588058768435, 0.724521609369411124, -1.154661957987284993, -0.198989388585583571, 0.053051685987901623, 0.652731293075818786, 0.973373633283645012, 0.128482542187976001
0.133829812040672819, 1.343896567448821910, -0.716923398932776346, -0.859925084308254428, 0.051664837132877416, 0.665038985383511139, 0.978636791178381760, 0.138770309246576157
0.216568169721667869, 1.141779709107233476, -0.900375373350695285, 1.909870255814494655, 0.050342839519850968, 0.677346677691203491, 0.983899949073118618, 0.064686452775396863
0.343316076756239041, 0.626797522613265046, -1.008341103314248866, -0.251809059035696170, 0.047876819319458315, 0.701962062306587975, 0.994426264862592335, 0.075460244207604776
0.417421214239938387, 0.620822534238216650, -0.624875649886917794, -0.643734040023594023, 0.046725345771897478, 0.714269754614280439, 0.999689422757329194, 0.081502445750107969
0.153590726285503520, 1.102600542496662506, -0.806471160303478318, -2.126370724870020101, 0.045623756465233194, 0.726577446921972681, 1.004952580652066052, 0.088028454360340624
0.230127770750122640, 0.965326839897755584, -0.390071350625461999, -2.614303206920564282, 0.036902649057669365, 0.738885139229664922, 1.010215738546802910, 0.095077009110003330
0.356623127105697713, 0.901051695402542596, -0.739281901381194095, -1.906781263669776294, 0.035409152035018029, 0.763500523845049628, 0.921019062646525888, 0.110912471130250503
0.436029885474207346, 0.503216403340647433, -0.925516983498265278, 0.225602972670134072, 0.034705057071111524, 0.775808216152741870, 0.926282220541262746, 0.119793379364556238
0.171228138159112364, 0.899986077801628093, -0.549348021472389814, 1.024601716575032739, 0.034027329918834504, 0.788115908460434333, 0.931545378435999605, 0.129385393665316345
0.243214205970683467, 0.822500434611653120, -1.039614525917401000, -2.677656730047406786, 0.051980147511373496, 0.641370346330256691, 0.936808536330736463, 0.139745453235639999
0.305396686042563870, 0.789838085208655616, -0.648512796885335585, -2.112202602861207978, 0.050619364580213717, 0.653678038637949044, 0.942071694225473211, 0.060350170046508667
0.370477259219128663, 0.768317811152755881, -0.829248612881948177, -0.002735116437844964, 0.049322738380028389, 0.665985730945641285, 0.947334852120210069, 0.065182487969336136
0.187358042114009082, 1.259689193109154282, -1.111497635616292001, 0.399777429307970944, 0.046905376905657520, 0.690601115561025991, 0.957861167909683786, 0.076038896077729567
0.255953326491364375, 0.560196448313562412, -0.694414912161088416, -0.078967976853952848, 0.045777200686200191, 0.702908807868718233, 0.963124325804420645, 0.082127431040684248
0.317809757203519228, 0.602505636699555924, -0.876062260217517097, -1.566243680948053330, 0.044698232572007328, 0.715216500176410475, 0.968387483699157503, 0.088703483049615284
0.385055570509052980, 0.609384655412309018, -0.492836969361993171, -1.963973888612656538, 0.043665457277811556, 0.727524192484102938, 0.973650641593894250, 0.095806088239087719
0.482390232548991826, 0.591396524970355109, -0.979192396027582124, 1.987537404302771371, 0.042676094053847521, 0.739831884791795180, 0.978913799488631109, 0.103477408418582661
0.205276235587753514, 1.043862326861403123, -0.783954672016532017, -1.356773471557919386, 0.040817524372220991, 0.764447269407179886, 0.989440115278104826, 0.120711991061692558
0.270930057185719719, 0.976389345749169468, -0.347157407780485205, -2.008743507479526791, 0.039943743433713069, 0.776754961714872127, 0.994703273172841684, 0.130377559815816529
0.332969672294676999, 0.509134895227843276, -1.290954735213597271, -0.083265720682653033, 0.032381845043876790, 0.789062654022564369, 0.999966431067578432, 0.060774252877190162
0.403843129243661503, 0.544121986900566679, -0.767174027360684851, -1.010339348105196544, 0.049466944704220778, 0.642317091892386838, 1.005229588962315290, 0.065640527673078375
0.137993030906095299, 1.031116430205746504, -0.958438519007959733, 1.324976586032206471, 0.048200881967328316, 0.654624784200079080, 1.010492746857052149, 0.070896451527046364
0.219324895412385062, 0.886551417608100523, -0.581849890559253735, -2.721772191065370272, 0.046993720892431950, 0.666932476507771543, 1.015755904751789007, 0.076573224154447270
0.283260604205332445, 0.837767564214423666, -1.082727270768660821, 0.834636368076795754, 0.045841609875593534, 0.679240168815463785, 0.921296070956775237, 0.082704543473101411
0.345940837604037377, 0.812114789242506352, -0.677371243874811624, 1.081578476943839906, 0.044741016937352156, 0.691547861123156027, 0.926559228851511985, 0.089326805637670897
0.420980716789881471, 0.791982117354307014, -0.858264775440450989, -2.538686934753441093, 0.043688697875126817, 0.703855553430848491, 0.931822386746248843, 0.096479321091052214
0.157264083994406972, 0.764182704746033781, -0.469681099645149924, -2.628623813712866131, 0.042681668095040301, 0.716163245738540732, 0.937085544640985701, 0.104204547915288576
0.232778525840630246, 0.728839196962998814, -1.166570622581859507, 1.853886098498840562, 0.041717177642026898, 0.728470938046232974, 0.942348702535722560, 0.112548343867199252
0.295545701520560977, 0.713390589583942081, -0.722523052217538542, -2.439409521710839801, 0.040792689017048155, 0.740778630353925438, 0.947611860430459418, 0.121560238594834405
0.359345163278983359, 0.699975091165448760, -0.906575535997849125, -0.243369114770321637, 0.039905857429042367, 0.753086322661617680, 0.952875018325196277, 0.131293727650661524
0.440027131034829766, 0.678818288600333886, -0.528910483447291857, -0.355093537550046356, 0.039054513178806691, 0.765394014969309922, 0.958138176219933024, 0.061201315753282276
0.174559635025360704, 1.154745313614585545, -1.015938486957957299, -0.609942284096200105, 0.038236645913929349, 0.777701707277002163, 0.963401334114669883, 0.066101786038408147
0.245786190840385027, 1.048328703098758030, -0.630839486347622769, -1.050346107310271559, 0.037450390529434510, 0.790009399584694627, 0.968664492009406741, 0.071394643459657167
0.461863990445369410, 0.577598643392128297, -1.220596864889500477, 0.378964503482043580, 0.054060839002988838, 0.667879222069901690, 0.984453965693617317, 0.089954508336128350
0.190440760927594377, 0.971581964557914013, -0.744860081169027799, -0.469365390208551281, 0.043609485029841508, 0.680186914377594043, 0.989717123588354175, 0.097157284774650590
0.258469059078334285, 0.894440293589933377, -0.931955763841620821, -2.076249252553245661, 0.042588309574470788, 0.692494606685286285, 0.994980281483090923, 0.104936797047573457
0.320312633671832325, 0.861102283609534447, -0.555992619594673165, -2.177710504832510718, 0.041611244087825447, 0.704802298992978526, 1.000243439377827892, 0.113339225155834125
0.388077501115136336, 0.844125301642370540, -1.047836494379855043, 1.402443552694126794, 0.040675590035548992, 0.717109991300670990, 1.005506597272564528, 0.122414446794113438
0.488120922159879123, 0.456904185462013612, -0.654338650647949827, -2.663229869059996258, 0.039778859373918521, 0.729417683608363232, 1.010769755167301387, 0.132216333430063726
0.120549747123455619, 1.044713991090851390, -0.834997051680928304, -0.502976220841868216, 0.038918754772434214, 0.741725375916055474, 1.016032913062038245, 0.061631379615672090
0.208142002399657189, 0.870571270056339830, -0.436511605095132316, -0.640648192441840125, 0.038093151996202140, 0.754033068223747827, 0.921573079267024475, 0.066566285682976928
0.273403818736894566, 0.819251605833385410, -1.121707436641749656, -1.996689838876698708, 0.037300084180645163, 0.766340760531440179, 0.926836237161761334, 0.071896336205021977
0.335535266552971723, 0.792760570667639164, -0.700061811823633584, -1.814831382541012728, 0.036537727767967085, 0.778648452839132421, 0.932099395056498192, 0.077653170920838219
0.407146999348765692, 0.771621815357112051, -0.882072967852297718, 0.306364549194610869, 0.035804389906095524, 0.790956145146824774, 0.937362552951235051, 0.083870963005201374
0.222057952898775640, 0.692747237836550345, -0.986308462482545223, -0.101608066869735489, 0.053115770849715409, 0.656518275324339595, 0.947888868740708657, 0.097840012533608134
0.285718603159247353, 0.688469348860109576, -0.606731966971931991, -0.381167048519768237, 0.051731190352335775, 0.668825967632031837, 0.953152026635445515, 0.105674191721031485
0.348582841124873200, 0.680463806075687350, -0.789565287585607622, -1.879177679241731846, 0.050411094967282702, 0.681133659939724190, 0.958415184530182374, 0.114135663995928338
0.424615550916381368, 0.664094009192209289, -0.358498171552723566, -2.504893319128374873, 0.049151295466452471, 0.693441352247416543, 0.963678342424919232, 0.123274657545346611
0.298004549332899715, 0.987520108213134962, -0.945043204835436246, -0.568243174469256207, 0.037850444690478734, 0.730364429170493379, 0.979467816109129696, 0.067034049383371361
0.362090230792227574, 0.553782845072311680, -0.569057396393587545, -0.933997088886628912, 0.037054237290966671, 0.742672121478185732, 0.984730974003866555, 0.072401554363478809
0.444133860388544188, 0.559900551619827325, -1.064850563722028465, -1.008144051682125841, 0.036289407895764819, 0.754979813785877973, 0.989994131898603413, 0.078198842565344359
0.177835136100463365, 0.963406816654544529, -0.665905150495244458, -1.404088540023433973, 0.035554189985062476, 0.767287506093570326, 0.995257289793340272, 0.084460327299880511
0.248345241041366127, 0.877128622403516633, -0.846572078425897545, 0.928263187898226150, 0.034846944539095592, 0.779595198401262568, 1.000520447688077130, 0.091223177397312769
0.376210094364845316, 0.819700674438381349, -1.143248529359881527, 1.172342787756580407, 0.052070019349749586, 0.645157328578777389, 1.011046763477550847, 0.106416768093566885
0.466687887856735317, 0.799709847381925631, -0.711314395014020606, 1.540961798503949431, 0.050710324479384943, 0.657465020886469742, 1.016309921372287706, 0.114937699440597410
0.260975953019506268, 0.666628128012729193, -0.514813425813487102, -2.746924340776780937, 0.048178316307449939, 0.682080405501854337, 0.927113245472010683, 0.134081040099119031
0.322823978859160421, 0.666775647575783892, -1.000875613628152472, 0.734541243442246250, 0.046997961666461481, 0.694388097809546689, 0.932376403366747541, 0.062500594799688738
0.494156349893783209, 0.628929329938808457, -0.800821867481728122, -1.029305167854686065, 0.044790859544197349, 0.719003482424931284, 0.942902719156221147, 0.072910322708233111
0.101538081616219134, 1.486317067540333658, -0.379915041519648389, -1.538603323529164957, 0.043757870304729288, 0.731311174732623526, 0.948165877050958006, 0.078748348664259546
0.197079956306913884, 1.146589492690252898, -1.192132340811547841, -0.183068259373489362, 0.042768163601111069, 0.743618867040315878, 0.953429034945694864, 0.085053833078803973
0.263973624059448908, 0.574506953041269308, -0.733700718218965431, -0.911669193988347115, 0.041819188615001349, 0.755926559348008120, 0.958692192840431723, 0.091864205968808066
0.325849852323043865, 0.607243846484470717, -0.919143039321808297, 1.639148694942755835, 0.040908585528391196, 0.768234251655700584, 0.963955350735168581, 0.099219894422167512
0.126016185475466697, 1.171372842036523032, -1.031565095454711312, -0.274596708692837754, 0.032535626062395816, 0.792849636271085068, 0.974481666524642187, 0.115745370817384258
0.211542028124668047, 0.970801406083978802, -0.642655773993637713, -0.716206605356315418, 0.049585035200204623, 0.646104074140907536, 0.979744824419379046, 0.125013255720676453
0.276366445112237014, 0.909899331033702463, -0.823523648221613169, -2.235046533211020758, 0.048318483903830776, 0.658411766448599889, 0.985007982314115904, 0.135023232424047512
0.338631736322113075, 0.884459800241716665, -0.418707427619650407, -2.609388923093262314, 0.047110651706534203, 0.670719458756292242, 0.990271140208852763, 0.062939788742994995
0.411188316215424177, 0.474545306862637351, -1.101616174494104872, 1.918702470289906481, 0.045957714799682768, 0.683027151063984483, 0.995534298103589510, 0.067979460859367805
0.146763532353643922, 0.920033559071351204, -0.688752013928340401, -2.277163900246893746, 0.044856165282773738, 0.695334843371676836, 1.000797455998326368, 0.073422666186572574
0.225308199327554526, 0.818482948988731085, -0.870092268448339090, -0.154567571441141915, 0.043802779830879782, 0.707642535679369189, 1.006060613893063227, 0.079301716162433894
0.288666743056003872, 0.782149923030400318, -0.485260813376974465, 0.096654073358181769, 0.042794591965104142, 0.719950227987061431, 1.011323771787800085, 0.085651509444331572
0.351777499752973732, 0.760271735947851579, -0.972179285147532379, -2.097272463555001742, 0.041828867457111715, 0.732257920294753673, 1.016586929682536944, 0.092509739071292035
0.429084555897399578, 0.737581455435189159, -0.594399338044824255, -2.098799094414249389, 0.040903082466670376, 0.744565612602446025, 0.922127095887523063, 0.099917116213821877
0.165078477248822686, 1.281290668422514489, -0.778353660396551295, 0.066724868282419969, 0.040014904068228101, 0.756873304910138378, 0.927390253782259921, 0.107917611839686581
0.300958067219829928, 0.652704541371887825, -1.327982398849546275, 1.621835351963516025, 0.038342887475601439, 0.781488689525522862, 0.937916569571733638, 0.125891728396360342
0.365416588658634967, 0.650468314593747099, -0.776255428039403839, 0.697566361406905422, 0.037555190552580345, 0.793796381833215325, 0.943179727466470497, 0.135972045568567707
0.449219809947784487, 0.633535031231799661, -0.969574682809289379, -0.853074350354865674, 0.057111302809604227, 0.647050819703037794, 0.948442885361207355, 0.063382068918047582
0.181696539923397404, 1.068293248034794640, -0.592063585862971364, -1.258309589499901016, 0.055567377420527760, 0.659358512010730036, 0.953706043255944103, 0.068457154992909164
0.379710686370463291, 0.519762431684544279, -0.867863517879790769, -1.108684295571327194, 0.042725836140564924, 0.696281588933806983, 0.969495516940154678, 0.086253385703326371
0.472729217290648762, 0.528673710146849385, -0.482384335123356767, -1.545945023479543545, 0.041746543603813781, 0.708589281241499225, 0.974758674834891536, 0.093159808358267135
0.106828614687922846, 1.217190044605056753, -1.187142042650854323, -0.753725308532810390, 0.040808649695481571, 0.720896973549191689, 0.980021832729628395, 0.100619237408258150
0.200037864525348053, 0.959171345936700059, -0.731606680013063060, -1.294228239914078094, 0.039909675508699491, 0.733204665856883930, 0.985284990624365253, 0.108675952806648046
0.266463716413919249, 0.890840368192095555, -0.916768789264075790, 0.944247933572092801, 0.039047331431527096, 0.745512358164576172, 0.990548148519102001, 0.117377780061206013
0.398030889544848554, 0.845202659603242035, -1.028588639240018088, 0.462751900244059988, 0.037424218996948408, 0.770127742779960878, 1.001074464308575607, 0.136927526057418508
0.130410539792915753, 0.906719314081819938, -0.640450915413497301, 0.504496760946359757, 0.036659670230777840, 0.782435435087653119, 1.006337622203312465, 0.063827457011908770
0.278831195053265535, 0.762058555124983439, -0.415262910757142056, -2.999917918981235498, 0.054625655217732084, 0.647997565265167830, 1.016863937992786182, 0.074458179210917214
0.414624485778928409, 0.721187650032951488, -0.753922247732725981, -2.476276277031704165, 0.051792777909698634, 0.672612949880552535, 0.927667262092509270, 0.086859491368591946
0.150592082110884012, 1.283907993361631084, -0.942566913477944524, -0.205591277033279840, 0.050474766991888638, 0.684920642188244777, 0.932930419987246129, 0.093814445705666008
0.227993661172217810, 1.131109350953537040, -0.566629428024144066, -0.412221750614491622, 0.049216720753185395, 0.697228334495937241, 0.938193577881982987, 0.101326292433757167
0.291123084598194581, 0.619343368103331127, -1.061598685795194674, -0.544862676016397041, 0.048014831835995843, 0.709536026803629483, 0.943456735776719735, 0.109439622663050004
0.354461228520126403, 0.627947434061682519, -0.663744548339606277, -1.034532627088714074, 0.038832972138611768, 0.721843719111321724, 0.948719893671456593, 0.118202597972888818
0.432905252883604375, 0.618454722454201411, -0.844393295186667281, 1.900071273855931331, 0.038000237844641349, 0.734151411419014188, 0.953983051566193452, 0.127667236303965093
0.241146704293681929, 0.954995638690219084, -1.139085311656246269, 0.399358231887539772, 0.036432926016028426, 0.758766796034398672, 0.964509367355667169, 0.064275974864036634
0.303422533137024830, 0.914132346644390026, -0.709208276766078227, -0.183852665885491318, 0.035694677426719154, 0.771074488342091136, 0.969772525250404027, 0.069422637170096849
0.368217099550583682, 0.902083632343031572, -0.891933801759541955, -1.655974539671540624, 0.034984472979461688, 0.783382180649783377, 0.975035683145140775, 0.074981399532961360
0.453602327898364299, 0.408823103949591093, -0.512123530529774773, -2.002812136235628593, 0.034300789880174973, 0.795689872957475619, 0.980298841039877633, 0.080985259349140581
0.184860329784576005, 0.779702353443623597, -0.998108380054839039, 1.787594596419558757, 0.052154259190388831, 0.648944310827298088, 0.985561998934614492, 0.087469856160319256
0.253933856140306946, 0.743535233159818065, -0.616609015982428676, -2.389812810075294003, 0.050795886172837958, 0.661252003134990329, 0.990825156829351350, 0.094473683213414761
0.315813049418920300, 0.725388455874057980, -0.798707227388328000, -0.278091594274586185, 0.049501062752796442, 0.673559695442682793, 0.996088314724088209, 0.102038315960528564
0.382665559456718318, 0.708777127120373884, -0.376016588744507441, 1.114349187538510311, 0.048265632526382884, 0.685867387750375035, 1.001351472618825067, 0.110208658855191488
0.478000064980734218, 0.679400815543497294, -1.283295073631019800, -2.110982800253913716, 0.047085783104543880, 0.698175080058067277, 1.006614630513561925, 0.119033211909910286
0.111900599971849563, 1.507913230888257239, -0.765080373656110480, -1.654073977512095839, 0.045958011981136242, 0.710482772365759740, 1.011877788408298784, 0.128564358597329703
0.202961195792839832, 0.636452819888460919, -0.955901784067321736, 0.497508235031004387, 0.044879096323568561, 0.722790464673451982, 1.017140946303035642, 0.138858676804021003
0.330926245622893800, 0.659959204291536539, -1.079303273189340384, 0.192762446394781295, 0.042856180639609373, 0.747405849288836688, 0.927944270402758620, 0.069910472555842748
0.401239308935170402, 0.650601203236820025, -0.675228294505609505, -0.253009689305703667, 0.041906906653502794, 0.759713541596528930, 0.933207428297495367, 0.075508296543158562
0.134672031470029568, 1.206696956446284386, -0.856062659684982741, -1.735248468296246571, 0.033560419743038347, 0.772021233904221171, 0.938470586192232226, 0.081554345699714065
0.217121472666012200, 1.018066657370552575, -0.466691543523495844, -2.144666065311112035, 0.032917032606531713, 0.784328926211913524, 0.943733744086969084, 0.088084510007544248
0.418127334214390689, 0.537561912744767167, -0.904244237663731854, -0.879802321339331672, 0.047868791247229155, 0.662198748697120587, 0.959523217771179660, 0.110983099092508183
0.154331900191628957, 0.978770009882742320, -0.526297978356997653, -1.276481627176054401, 0.046680844792136515, 0.674506441004812940, 0.964786375665916407, 0.119869662601150478
0.230659393087014081, 0.867312424280053396, -1.013073467368059699, -1.431958153678339452, 0.045546543481287810, 0.686814133312505293, 0.970049533560653265, 0.129467785001541741
0.293579727364567611, 0.825400496610561474, -0.628607617625350112, -1.695785207720536869, 0.044462479814620627, 0.699121825620197535, 0.975312691455390124, 0.139834441755111505
0.357165753432864830, 0.801692618366476095, -0.810010119762242575, 0.557510666333873584, 0.043425521145052347, 0.711429517927889776, 0.980575849350126982, 0.060388600436606855
0.171899088004310197, 0.737335197041292578, -1.214998451579583749, 1.365362584359051557, 0.041481605659807116, 0.736044902543274482, 0.991102165139600588, 0.070446567106165828
0.243729680276656202, 0.715818253251840675, -0.742768516320730821, 1.148818086752601886, 0.040569532692570798, 0.748352594850966724, 0.996365323034337447, 0.076087316893058685
0.305890627879345067, 0.703846425494282224, -0.929533387651779619, -2.365123729065204738, 0.039694292650399303, 0.760660287158659076, 1.001628480929074305, 0.082179728974728528
0.371045145411158850, 0.691060449034340274, -0.553510061824618260, -2.314328611390468193, 0.038853782113280916, 0.772967979466351429, 1.006891638823811164, 0.088759968548397433
0.458129142785113075, 0.667275663109744066, -1.044732252923566085, 1.225993270402766511, 0.038046050756916583, 0.785275671774043671, 1.012154796718548022, 0.095867096606453900
0.187978021831675501, 1.116198359545271579, -0.652157473850677127, -2.842882200540866933, 0.037269287927894051, 0.797583364081736024, 1.017417954613284881, 0.103543301806601470
0.256457217048525088, 1.029932068314874050, -0.832838515699625082, -0.637375827085648217, 0.056553562341001597, 0.650837801951558492, 0.922958120818270999, 0.111834150908156196
0.318309691200891365, 0.556375854256204949, -0.433242224210002191, -0.903742023460958777, 0.045518050225399308, 0.663145494259250845, 0.928221278713007858, 0.120788859261110298
0.385656839112858474, 0.578037213763337165, -1.117838300418562580, -0.220766016834561762, 0.044415873487632353, 0.675453186566943087, 0.933484436607744716, 0.130460582953612403
0.483513864771678237, 0.566571423071899338, -0.697945990556763318, -0.815025596410139497, 0.043362732403974688, 0.687760878874635440, 0.938747594502481575, 0.060812953319031443
0.271425203044992458, 0.938359007657579292, -0.983627476020247027, -0.620690585787211146, 0.040467902845051945, 0.724683955797712276, 0.954537068186692039, 0.076621985224599412
0.333481762529957482, 0.913955045569130764, -0.604434992310880714, -1.031970024104238437, 0.039582425720288320, 0.736991648105404629, 0.959800226081428898, 0.082757208906622387
0.404499448843326836, 0.505472708797874759, -0.787460078365359029, -2.607888080418880428, 0.038732812257367452, 0.749299340413096981, 0.965063383976165756, 0.089383688062098787
0.283752327663549575, 0.806685794074234686, -0.770664997376058425, -2.060013840678703190, 0.036379279168405804, 0.786222417336173818, 0.980852857660376332, 0.112620013537001143
0.346467825631683823, 0.782496037092082597, -0.962693497021168909, 0.134572638022100788, 0.035653950363659738, 0.798530109643866171, 0.986116015555113079, 0.121637646949873474
0.421701489147340403, 0.760587125412845011, -0.585796414032858870, 0.177479268524720624, 0.054097370055642184, 0.651784547513688639, 0.991379173449849938, 0.131377334195053569
0.157989229698308559, 1.344292627839547283, -1.088513313298498542, -1.916624217997435764, 0.052670967133840729, 0.664092239821380992, 0.996642331344586796, 0.061240288144530031
0.233306512902361984, 0.680231849947118938, -0.680936212462343149, -1.836368721572816387, 0.051311616100962035, 0.676399932129073234, 1.001905489239323543, 0.066143879000560263
0.296037330748182281, 0.679278177419071150, -0.861945549250469178, 0.289130242913023361, 0.050014924845316264, 0.688707624436765586, 1.007168647134060402, 0.071440106860952673
0.440839432653924335, 0.653773709055079810, -1.174291917977516864, 0.806215056048277479, 0.039368060949366089, 0.713323009052150181, 1.017694962923534119, 0.083338746810912828
0.175219103356284156, 1.111170514563037282, -0.726018801733706587, 0.253589847463058682, 0.038513125971600733, 0.725630701359842423, 0.923235129128520349, 0.090011790475412815
0.246299007511750351, 1.005653386194321541, -0.910478191372878887, -1.261107114184698119, 0.037692849261192492, 0.737938393667534775, 0.928498287023257207, 0.097219153570577643
0.308363032544325788, 0.974688963815424803, -0.533234780824810128, -1.654278986257652129, 0.036905227892832113, 0.750246085975227128, 0.933761444917994066, 0.105003619759805794
0.191052249463385337, 0.858847176119165945, -0.815686729978780778, -1.087288021537599514, 0.034720411338053307, 0.787169162898304076, 0.949550918602204530, 0.132300527480671254
0.258971120471876259, 0.802308786781863015, -0.405897788585177943, -1.589331367479745349, 0.034046155312082993, 0.799476855205996317, 0.954814076496941389, 0.061670625867324622
0.320814200942173833, 0.775195598559847543, -1.230233937773418162, -0.176035134744319866, 0.053647479376446913, 0.640496427349828812, 0.960077234391678247, 0.066608674433898632
0.388686653848775876, 0.754486336338412333, -0.748345613584964764, -0.970975665016599487, 0.052223396845942731, 0.652804119657521054, 0.965340392286415105, 0.071942119079284966
0.489302316382519753, 0.722222054087343412, -0.936014599200885811, 1.446327400177683353, 0.050867007549545873, 0.665111811965213517, 0.970603550181151853, 0.077702619690386832
0.121476390991034189, 0.826983642135179164, -0.560106517261993453, -2.678387421187432338, 0.049573819706044173, 0.677419504272905759, 0.975866708075888711, 0.083924371203118908
0.208711554541132216, 0.749576507462167085, -1.053068469536380558, 0.832911372363903335, 0.048339718376843831, 0.689727196580598001, 0.981129865970625570, 0.090644306587133877
0.273898008359979739, 0.726756728938703911, -0.657964913331805734, 1.814022653686258035, 0.047160927590243644, 0.702034888888290465, 0.986393023865362428, 0.097902316083804924
0.142839317683732092, 1.256950783588144605, -1.128269689256371944, 1.378327906898190625, 0.043923066736430080, 0.738957965811367412, 1.002182497549573004, 0.123353157625380086
0.222601839300064219, 1.082492241896507501, -0.703583757446133551, -2.902746248509767035, 0.035517662918126816, 0.751265658119059654, 1.007445655444309862, 0.133230208078943313
0.286210043910787582, 0.557145940191002831, -0.885851460818383507, -0.584632326195979823, 0.034805643891366769, 0.763573350426751896, 1.012708813339046721, 0.062103987588883310
0.349113403359775698, 0.589724970574203144, -0.504873317421331014, -0.886354179722792734, 0.034120570523669444, 0.775881042734444248, 1.017971971233783357, 0.067076736001581025
0.425352030824248606, 0.590621202403830092, -0.990811114242828417, -1.011408848963725626, 0.033460979644499185, 0.788188735042136601, 0.923512137438769698, 0.072447658955657385
0.161569714788711544, 1.037858663372225099, -0.610545257525881846, -1.402562681670979750, 0.051122714646449220, 0.641443172911959070, 0.928775295333506445, 0.078248638813187513
0.235936092067393521, 0.922023080055710653, -0.793077522055036344, 1.234286990179751520, 0.049793997480776141, 0.653750865219651311, 0.934038453228243304, 0.084514110799139147
0.362642123795401838, 0.857635238114005438, -1.264138926714918565, 0.835950965348965180, 0.047319630349941806, 0.678366249835036017, 0.944564769017717021, 0.098590279204755507
0.444969153481825086, 0.460106602348541560, -0.759499979969995298, -0.115415586647192647, 0.046166110895131070, 0.690673942142728259, 0.949827926912453879, 0.106484533236691964
0.178483817469692163, 0.838398653126949833, -0.949194497649483715, -1.574250607757043730, 0.045063657568287986, 0.702981634450420501, 0.955091084807190738, 0.115010890628345228
0.248855575701587839, 0.781697883052051345, -0.573082860414047324, -1.852783800555125371, 0.044009092795073187, 0.715289326758112853, 0.960354242701927596, 0.124219964731622834
0.310840436495170791, 0.756149379611280037, -1.070338009780650523, 1.880877822199566118, 0.042999490025361700, 0.727597019065805206, 0.965617400596664344, 0.134166421576450562
0.376790224392368422, 0.736815057636745041, -0.669498365575465937, -2.291392308635912478, 0.042032149909156422, 0.739904711373497448, 0.970880558491401202, 0.062540394558954868
0.467674824354611163, 0.708676853579958022, -0.850212624174940479, -0.179116639863082128, 0.041104579095860468, 0.752212403681189801, 0.976143716386138061, 0.067548086654851833
0.194085464788445239, 1.185887457820088198, -0.458605470453790298, 0.236530899107965098, 0.040214471329737739, 0.764520095988882153, 0.981406874280874919, 0.072956751279050769
0.261476338122694996, 0.616056292616114609, -1.150326863766607310, -1.157249750647487474, 0.039359690559793215, 0.776827788296574395, 0.986670032175611778, 0.078798494832139826
0.323327331272240226, 0.632672359844605903, -0.714821205097519452, -1.494191817460950311, 0.038538255820792226, 0.789135480604266748, 0.991933190070348525, 0.085107994516659832
0.391757278918136997, 0.630494909996621833, -0.898063774422330319, 0.686598876703721661, 0.048612589755264092, 0.642389918474089217, 0.997196347965085383, 0.091922704184616261
0.102614894626684661, 1.425809391004717597, -1.005526539361565108, 0.233113246081277620, 0.046201402571604620, 0.667005303089473811, 1.007722663754559100, 0.107232803908406893
0.197674398561736409, 1.101163568826214245, -0.622628947613680039, 0.130036858734574823, 0.045077806140739723, 0.679312995397166053, 1.012985821649295959, 0.115819076322259282
0.264472194658257553, 1.028067109892726760, -0.804350861457268307, -1.527948467614396177, 0.044004215735631354, 0.691620687704858406, 1.018248979544032817, 0.125092862922795145
0.326355552529979054, 0.564564793401890697, -0.386302284531657936, -2.116984573677376691, 0.042977492200610645, 0.703928380012550758, 0.923789145749018936, 0.135109213880112600
0.212104753869471085, 0.934392688834711493, -0.923119352976034535, -0.990975012795668020, 0.040150749174891469, 0.740851456935627706, 0.939578619433229512, 0.073469421012638925
0.276859668361486788, 0.876580200034476786, -0.546835740257107239, -1.392069037821599631, 0.039284769163191464, 0.753159149243319948, 0.944841777327966370, 0.079352214709252022
0.339149799600932722, 0.849372099063601449, -1.036576417551817064, -1.664296900384071964, 0.038453276795323045, 0.765466841551012300, 0.950104935222703118, 0.085706051476572870
0.411870424163597038, 0.834084047154316166, -0.646320180512090503, -1.800131612865671027, 0.037654324617009245, 0.777774533858704542, 0.955368093117439976, 0.092568648356181393
0.147536662875229596, 0.857944537546779129, -0.827099101579252372, 0.370328331292500090, 0.036886105551394606, 0.790082226166396895, 0.960631251012176834, 0.099980742443054105
0.289158018888382884, 0.750906591009256830, -1.107755231913564176, 0.695457106940135628, 0.054713179957876217, 0.655644356343911716, 0.971157566801650551, 0.116632941166315313
0.352312638423305513, 0.732365050472607249, -0.692293292595536069, 0.448353575757022282, 0.053269209640002438, 0.667952048651603958, 0.976420724696387410, 0.125971895001171480
0.165772040873548965, 1.227658151451110902, -0.490011664956085669, -2.790217728320832258, 0.041853961270023159, 0.692567433266988552, 0.986947040485861016, 0.063422429991295159
0.239069879124506474, 1.109062494700481238, -0.976550743645819508, 0.698237582745046215, 0.040902364757864053, 0.704875125574680905, 0.992210198380597874, 0.068500747830665260
0.365974560655574710, 0.557189888328877503, -0.781853254021789179, -1.050329473846155715, 0.039117098196488030, 0.729490510190065500, 1.002736514170071480, 0.079909825595995368
